,R,Q
2689,2.412880900369721,2
1286,7.238153887641394,2
1371,13.523918117255938,2
1444,9.823651017810157,2
806,4.1911093768311725,3
5276,3.3284817223088385,2
1561,12.57141061355821,1
5398,2.538465930833039,0
2164,6.711063712335813,2
4027,5.737577530312582,2
837,3.606431562613336,3
2133,8.082423611736484,0
3334,1.4280696385879832,2
5128,4.090240661843778,0
2454,3.368274822846992,0
4766,1.2446357916694055,2
848,2.453436572440681,1
5381,6.551794020294601,2
2173,10.08240292883667,0
400,6.372456014500477,3
2963,13.533533305438507,2
4779,16.59930050642778,2
158,14.361456438797886,3
1820,3.5451109303727195,2
5099,12.847649003281706,0
4408,3.1726883522746565,2
2092,3.863986545204929,2
1123,1.8932362192682235,2
1416,3.9927075408359265,0
4119,16.175783509863486,1
4865,2.8534950023301033,1
3444,4.423218410960606,0
2426,1.781564890510406,1
4224,5.337855899604226,1
1868,4.141526935079592,3
4277,3.2661860574922477,3
1605,7.002866505060675,1
4386,6.383525932000048,1
1644,3.553769768321933,1
2631,8.83910990502746,3
2199,13.950870843052304,2
1225,2.7577911190489237,0
68,5.23691708335567,1
3625,3.6871491881330836,2
348,6.778237027764629,3
3176,6.710877679489073,2
3163,5.80765280083331,1
4365,0.8282174055173459,2
2099,6.23280787602212,3
4734,5.465180715346532,2
3126,7.192858951362771,1
1958,6.789589677322217,2
3815,1.5919526016565304,1
2392,6.86837954084984,1
3258,3.5070989191108284,2
903,2.4995179713685,3
1143,8.062980679245358,1
2449,12.011479669806295,3
2861,7.9472357870928665,0
321,4.420975342004036,3
863,3.4035269110950637,3
357,7.057291179676925,2
4774,16.824217416215774,1
5045,1.8985443814654508,1
1194,1.5381132308834473,2
3875,8.20813190606154,1
3516,1.3224855259373762,2
760,4.179029541954932,2
896,6.888534160056231,1
299,2.2443553177268916,3
1736,0.743532508075115,2
706,1.070682073218976,3
3848,8.04652587191626,2
1354,6.981713552305951,2
4947,1.4116048907950585,2
5200,3.7019327643654565,1
794,2.604378946847932,3
85,1.5874141709024805,3
3837,6.049168062418796,1
1961,5.314562288065021,0
3909,11.059352602164473,0
1555,4.972764490286409,2
588,6.88740188365914,1
2946,5.71631685915392,2
4392,7.159973612468299,1
2849,7.85703644371964,1
2975,5.18543352267365,2
432,7.164307263926078,2
3162,4.5253012060606554,1
2934,1.92081357059843,0
217,7.187370980435318,3
1309,4.738864288737108,1
5085,0.3816183990069648,2
3646,11.763058947059616,1
191,8.735528785355651,2
5041,7.975031547174467,2
3761,2.5147824875869733,1
1340,7.560629049150219,3
2878,12.725184650523977,2
1776,8.249198060697225,1
1080,5.351289518212704,2
2652,4.76034732737378,2
1056,7.669142698656426,2
23,5.801851253664404,3
2515,6.771209324342195,0
993,4.349264695136476,0
914,16.330283434970553,1
1882,11.83176690787921,2
5273,16.773716044171486,1
1130,0.8519937776408961,2
4807,3.2611849222539044,1
3458,2.4764916495584473,2
143,2.515827964448533,3
374,10.755372114142514,2
3338,1.350856590679294,2
595,5.920649975062231,3
5341,6.353751123179521,2
2375,1.7949240142579592,1
1550,8.942581586602104,0
3928,6.829671132590311,1
1348,4.03341223705734,0
2373,3.0785621350620076,2
416,3.187326002179848,3
5131,5.250140590551878,2
2274,22.260789214968533,1
1662,10.177944114481193,1
4393,2.760245228276547,1
3494,3.748573698234254,2
1864,7.212519543317491,1
1064,0.6674414858390342,2
2309,5.783866180720974,1
1661,5.663685344376562,2
713,5.685032831837395,1
4757,2.3540855363712803,2
974,1.8998333827084517,2
2088,3.655750763380495,1
76,2.0611856824809767,3
1832,8.153045834999098,3
1400,2.0788974341776614,0
2703,19.796176583234036,2
1039,8.492020273491558,3
4272,6.061480511142723,1
3452,2.0972365867924254,2
3359,5.787340231765191,3
3662,5.141940072208567,2
565,4.192106064842925,3
730,5.323666945368123,3
4031,1.0567757633780144,1
4729,4.584556470674777,2
1045,4.600786485422978,1
526,5.7900075135030615,3
1034,6.942174667854367,1
2978,5.128992357135889,0
2353,1.70310430675944,2
155,6.92340499516702,3
1856,1.4822269867386182,2
4361,3.626403284949522,2
635,16.680031728440106,3
3916,8.079687211678698,0
822,8.521999861691782,3
2056,9.153041412951557,1
3177,3.200904365555208,1
2691,3.2920388793030266,3
2407,4.803022698904724,1
2717,10.989442688803756,2
2735,4.084019823804848,2
5392,5.5212019420854315,2
1033,3.8153565190832044,1
744,5.222629076682995,2
3079,4.093269530294553,2
778,3.338388098417573,2
2528,5.172602462395025,3
880,9.26489372946173,3
4595,1.744285987935919,3
5370,2.756338316366111,2
2240,4.387510126734464,1
5062,5.105342693057108,1
5223,3.671145067784292,1
4696,4.787774350232784,1
5325,2.309521619270538,1
1166,1.741000043317778,2
3409,21.540281609340866,1
2229,1.956472691158822,2
81,13.725626240046271,3
2395,1.4641387008495386,1
1101,1.5397499813236966,1
4421,0.9427770245567608,1
2121,5.851005985417633,2
4590,8.143774331654724,2
5169,3.2711927277240873,0
1512,9.113627690852915,1
4622,19.82249825831815,2
4613,3.2014186605816923,3
1351,4.583525048784622,1
4317,11.400818211766563,3
4685,3.8661579566252398,1
4754,9.895417244638734,1
2816,1.8257007354802675,2
3927,10.820588035514708,1
5025,7.884411713091113,2
3918,3.0353830626992915,1
4419,17.460756316851874,3
4684,9.264530098249494,0
3187,7.659673817139743,2
4389,10.493608621556815,2
2002,9.73939149895319,1
4307,7.678245988448109,2
2477,10.937932824123813,1
5115,5.557331588491668,0
2093,0.979827216291699,3
4264,6.198997861235453,1
1265,4.561264812625178,0
5037,4.468927178035209,2
5441,3.957566392776809,3
1903,10.136480975694202,2
3631,6.599278046028605,3
2944,3.92535671155181,2
4610,8.205218310262266,2
1797,6.213604375277218,2
2573,9.097382564898634,2
1960,1.1556450948738106,1
4967,11.136822421078534,2
4991,6.557207054554314,2
4923,5.569174570501071,0
3441,3.219418166550059,3
4639,8.31873108363998,3
2856,4.381356927051601,2
1079,11.47809758663841,2
2026,1.3302595904535122,1
4054,6.986804784301574,2
1094,6.005589382713778,2
1979,4.822962655298373,1
4363,8.37081910957276,2
2851,3.493539722560758,2
5154,5.3150485024700895,1
4520,7.082394813038601,2
1971,2.5670853603152595,2
4169,3.505330040156594,3
1339,14.495455028162366,3
5074,2.4566603235332076,2
1809,6.6405004969848935,1
4188,7.531163137530566,1
4968,15.857593130333678,1
949,9.190607727744709,3
5320,8.156795814092757,2
483,2.9144323583553264,0
80,2.217533131711551,1
3274,5.266133636732066,1
3324,1.4473609598035115,2
4558,6.552886618609014,3
4876,2.4889479694440917,2
2165,5.465233545529916,2
3023,1.2224323443105467,0
4023,7.601157162156412,2
917,9.083375762956907,2
2787,6.634510844314769,0
3501,10.77001416214524,1
3090,7.380522040863177,3
1392,5.117215639518033,2
629,6.465578496530882,3
585,7.310590741996732,3
1483,2.154026764511066,1
1757,3.4226827134865045,2
2618,9.925722439357225,1
2076,5.229491371353755,2
5050,7.285101863493633,2
3882,4.20022470931864,2
4704,1.5904681563015228,2
2791,5.3673933752722505,2
825,1.599278526389912,1
3697,0.7598070889141484,2
1901,14.929834917368495,2
831,2.9906415933251003,2
3347,3.0467352933548835,0
3032,6.637005256057137,2
241,1.1011612154789177,3
3087,5.205594131716671,1
2597,1.8399113313420365,2
655,2.38478569672099,1
659,10.019361347229507,3
3730,7.763201259727468,2
656,2.9111317698224015,2
3203,9.351977368128232,2
3155,3.312597455717821,1
2003,2.568427844917068,3
1383,6.563205789430023,2
4390,2.1835066835784445,1
1240,7.834905970363471,1
1047,6.2904856769779425,1
4936,9.888866611649577,2
223,3.2276700283594755,0
4019,0.8411256555215703,1
2466,7.721229332769271,1
1126,5.133441560231339,0
1947,1.7688132557596523,1
3545,10.847448168813795,3
4230,2.372960507806333,2
3483,3.0285955981769046,1
5306,9.999721708369997,2
504,3.2128993317193553,3
5212,3.286266880146113,1
1377,0.542447329936354,3
685,1.564099572758237,3
377,5.232876704917782,1
1785,4.6864391587141565,1
5084,2.811418547739126,1
2413,4.002452795537583,2
2422,6.737466232062806,0
1314,3.5630925471799673,2
4442,9.587384715030758,2
3323,2.12980939664487,1
1020,1.9825359195936756,2
4194,8.728150409481104,0
4280,7.022239033127536,1
616,1.0697310423920914,0
807,4.002706751503185,2
4747,12.411028552334809,1
1692,2.2600408257423674,2
3426,3.669329754717916,2
2695,2.6646847634955493,3
4976,4.211031420530073,0
936,4.911954294578896,3
4384,12.5312891410625,2
2071,4.376236324582576,0
3474,1.3729529758080714,1
4833,14.777464430900137,1
1841,3.238163460712526,1
1187,3.8813530271870316,2
4536,2.620801590719916,1
2617,2.8625970113503705,2
2011,2.939055573249605,2
4413,2.3683503348500374,2
2725,6.170034513374944,2
4655,13.705715911041244,2
517,5.777242994207769,3
2514,6.260547424358107,1
5110,3.429738427484573,1
1575,5.193411976329102,2
2719,1.7235145328135186,1
2151,7.822264725821977,2
4444,7.4720778975964155,2
3568,5.005685258608872,2
4781,6.768399794050595,2
201,5.95364813475053,2
2550,3.9061867731387396,2
2010,14.933770569521801,1
5179,6.7338086424965535,2
2161,8.993608199842528,1
289,1.9625966505325558,3
1072,5.625456766870453,1
234,11.48946183800902,3
1343,6.038560782023604,1
4869,6.5563673952168,1
4866,1.213297600722902,1
957,8.083407138405072,3
881,5.263967563156528,2
4170,8.236718512246046,1
1696,4.530701358097602,1
764,0.1813164818827374,3
1653,3.1922394940605523,0
817,2.877787112853548,3
4755,3.1318092735282255,0
4311,16.57546534222872,2
3484,15.156502650373945,2
5054,5.220771276973295,1
2541,3.3501712427338877,1
892,5.242709631027016,0
2637,10.206676352916205,1
2809,2.530430989616251,2
2066,2.9053228310314667,3
939,3.63102693585558,1
420,10.13887983494804,1
5292,5.922231997618372,1
3851,14.991417809130965,1
2833,8.284357539127896,2
2899,9.691319759904054,1
2297,8.269716667397057,1
3946,4.289288356435082,1
2171,3.743776819630418,2
1146,3.365306563987118,1
4215,10.994081734651305,1
3383,1.0336493466759868,1
2104,1.8058930671518993,1
2067,25.854437098563654,2
77,3.111801133326681,2
3637,4.223228216939568,3
5021,2.9943434688362274,1
3609,1.8592476273534169,2
765,3.1687593957327707,2
184,11.951861049235573,2
1817,0.4875886853321375,3
2441,1.2084414186642418,0
2736,4.992920591285096,3
634,2.9523525571580507,1
2808,2.3748243927313366,0
3092,6.127763898824542,3
476,4.866865458879959,3
3988,3.7240724324635406,0
1587,6.530887407263646,1
965,8.44194982855829,1
1300,1.7420965431997448,1
3556,16.190402532593126,2
235,5.020336270477051,3
2387,3.708402580051317,2
53,6.384382845969192,3
3363,15.211790484510548,0
2773,16.659069153723948,2
3600,12.122846213717832,2
1433,12.236218009448526,2
4324,18.807684522993434,2
1551,1.2500075463401337,1
990,12.01731241713912,3
3870,6.385647592006333,3
735,2.607012293448412,2
1098,1.5351855834947565,2
4449,12.340689497352967,3
4762,7.630241111472465,1
3049,0.8022725899173406,1
814,5.7343728201106945,2
927,6.849035594051761,2
4849,3.0441371776701818,2
1735,8.593494336206966,1
4714,5.728017334209599,2
346,8.542169782332858,3
5184,14.171861485593169,2
470,3.465438668754058,3
5366,2.0793530781592757,1
4122,5.366555176343169,2
711,7.489099326409255,2
922,2.138094072510637,3
1981,1.1537675929448872,1
2699,0.7534653822688531,1
4818,15.867239225190591,1
2414,2.8235598694653605,2
854,4.686566530692188,3
1037,7.2014203883958805,3
639,4.780146820799024,3
4784,2.6967311880054203,3
4455,1.406008505467799,1
4067,6.2008238226250025,1
65,4.717178892003926,3
1473,7.723688193874669,1
1013,2.6999017899762245,1
3992,6.13982556188917,3
2615,10.154388099610276,1
5209,3.100243186503283,1
542,6.491203175735391,3
602,12.475956323926177,3
3279,4.588602935419754,1
1553,2.6874983570589928,2
3832,6.982368667173052,2
1466,5.20276282597618,0
382,4.076064149603177,2
4432,2.7343308536536908,2
222,0.4605404858369432,3
3180,1.9579137667674482,2
1173,6.0914814975144225,2
5034,13.985430062183456,1
2576,1.7789832922617568,1
5076,8.420848810719203,2
5249,3.2448544217202806,1
2611,7.411820960934808,2
1565,5.919709031877078,0
4990,2.5647702083979307,1
3780,14.729343806037926,2
2471,4.689483850106129,2
1002,5.326132324816147,3
3406,4.3011360564743395,2
3456,4.309076663452827,2
5221,6.607139447445139,3
1209,7.804657768136403,0
3413,6.641275660724586,1
2442,4.7571567388155716,3
2523,10.19393413961044,2
3897,6.660662617180174,2
4174,6.07898276008623,2
2548,3.708297647840072,2
1630,6.426441321395762,2
4957,2.7722975156826495,3
3009,3.9420996567773754,2
1969,5.891871937391696,1
1811,8.763870445987614,2
862,5.565739701963127,3
2402,5.953842628448986,2
2936,1.0960932566844463,2
4959,2.4738244372673246,0
278,6.304938470036941,3
540,2.7704795870138357,3
870,7.044170121651246,1
136,10.514437668084888,1
3340,5.454223224042181,3
2651,4.28701361474713,1
2606,3.9588975634233345,3
3643,2.9246418188875025,1
104,4.707291589056294,2
1937,7.218442144108483,1
3704,3.246259468774171,1
5071,17.745800052415305,2
2966,0.7520359770587137,1
1838,3.3743631701951555,1
1501,9.006869976671394,1
3811,8.792714192570728,2
3985,3.8111923127232155,2
2670,11.045373017652064,0
82,2.5386026413358675,3
1333,6.29928424451605,0
3431,0.5124739265422931,1
1681,2.8933172150135578,1
2967,11.019875927663193,1
1753,5.855942902695643,2
695,3.1367282574480564,2
792,8.333372238772544,3
740,5.040202796476371,3
2893,3.6821098080296832,0
953,7.26613905908021,3
2124,1.1811846140040883,1
2547,1.3855137658336987,1
1629,11.720814512240562,1
3605,1.5049741603192757,2
5424,5.526879382080441,0
2506,11.527351778229963,2
2118,2.862330715653435,1
5125,5.6968454248114275,2
5349,5.041529470658077,0
948,4.06280346524755,3
755,5.6480406929604925,3
5431,4.249729039134749,1
3892,0.9977185519383416,2
2251,1.2668701836291032,1
3939,5.906758349975017,1
5440,3.645769615150904,3
3506,1.4563610912986114,0
3257,4.763023353070736,2
2519,11.096455396251539,2
1647,6.091762464300297,2
2608,7.360334659708126,2
349,16.360124668706977,2
413,0.8707454355013656,3
244,5.461519766493504,3
2292,1.9917935195422554,2
3133,1.2910758598339234,0
4925,6.206253216639002,2
328,0.5316686722215406,2
3885,2.756758456982162,1
360,2.0631846351443084,3
724,2.5318642911462304,3
3634,1.5870939606879373,2
842,3.1527451029248015,1
1941,9.703343649195258,1
3111,4.172977116907227,2
138,8.120937865047669,3
2406,1.9034334226955667,1
2258,6.902575941552069,3
1061,8.527249219943076,1
905,14.30102534371963,3
3906,16.96712941859839,1
4573,5.373684992710105,1
1729,11.104775034689553,0
3065,10.654660967031928,1
3499,5.741140554234001,1
1076,5.78787198293591,1
2365,1.1776824246198119,1
4012,0.39061896297104526,2
4020,21.52427521289681,1
4739,10.749660878102034,1
3299,6.0936336758715335,2
42,6.535461420925496,2
2396,11.913878754546479,2
1909,14.684335413416953,2
15,5.442022624416497,3
108,7.835738507541167,3
2304,2.9960309831636733,3
1704,6.2388405736823564,2
1908,1.2949743671205616,3
1806,2.8402587622994977,1
3165,7.984848970398163,1
4229,2.7790011562948225,2
719,5.5691958917064746,1
344,4.025919660799039,2
5343,2.677373338307433,2
2949,16.063344956113486,2
1731,3.155241497673157,3
2870,3.8444127115808135,2
4544,4.770148579117338,2
1135,1.1455784949297587,1
291,9.513252982951112,2
315,12.919124689421654,3
4024,4.931199157223585,3
1782,4.156610387726937,1
3470,6.214072370040379,1
2084,12.704881284918239,0
997,1.4320743718847084,2
2478,1.4815713868497358,3
928,11.152693778619344,1
3581,6.638729425250963,2
3076,2.2448937088241037,2
2980,6.234750390056842,3
959,10.630113261548285,3
2858,13.989720255795653,2
4150,3.513185995191245,2
2270,1.5188500846424544,2
3989,14.976784797202093,3
3189,3.594415791038286,1
3106,3.104525110000279,2
3903,4.303385882303659,2
2246,8.140296796736537,1
967,2.181657355747771,3
3678,1.2483732242228411,1
5402,2.078654377500865,1
3351,6.2322704384933045,2
1539,3.6590759543286495,1
2196,16.49189739038618,1
1302,8.655684933726928,1
4492,4.128515487967732,2
4246,8.221968162067006,2
2998,3.7851263147246987,2
4299,4.078101843060072,2
1097,5.081330050928975,0
4132,6.208399898344506,2
2903,2.723124890378752,2
2908,7.885131299247873,2
5145,8.302621603500084,1
968,10.495578144080419,3
4800,1.6063243828840363,1
4994,18.935986768647314,1
398,7.666796812641982,3
1689,7.94249814503861,2
3152,6.656788195474776,2
2170,19.29618157998788,2
2686,7.602429746221956,2
4665,5.069070950098368,1
2737,3.5741539841072987,3
2905,3.2615363392970953,3
4951,4.251201766492148,3
593,3.352386971178012,0
2330,8.312815393976802,2
3157,6.743471577123057,1
1878,2.661358025494696,2
3100,4.094076911141485,1
5214,12.49710116227531,2
868,15.48385796896999,1
280,2.1371756269826157,3
4201,4.460307745904631,1
3607,8.682099112118584,1
524,5.758116274226529,3
2234,10.762610164015939,1
4343,0.2795757977354137,3
3757,0.20450545245898136,2
2397,9.71765052979649,1
1830,7.639814808648756,2
1931,9.510248143712294,0
2419,4.148318689009571,2
3907,0.5755534816172247,1
5365,6.211961484746747,2
61,3.5413842408153444,3
3854,4.363084145243963,1
2977,7.14394982620625,1
396,3.728232697728135,1
736,5.1099412570345715,1
1583,16.761570545365338,1
5123,10.119399970272266,1
1998,7.935061912531934,1
3296,2.490567774476127,2
3088,6.626670874975541,3
236,5.184171158033383,0
2635,11.01535466087661,3
407,14.868516455110436,3
4097,8.720674775578118,2
1243,2.640425213762203,2
882,7.276237580697089,3
3747,4.675179557445863,2
2235,9.827553550662023,1
4624,9.898625528073183,3
207,4.40578894900501,3
2803,7.772124121637129,3
1131,2.808124964772407,1
404,1.0696655481000668,1
681,5.488770301191284,1
3883,3.7844703846533427,1
2291,7.594039078179994,1
876,6.562024960513412,3
3440,8.61339245414436,2
4068,16.739245114417063,2
4985,14.681363109397772,2
4670,2.4880008650428973,1
3195,4.339691655840803,1
5046,3.8969711684367248,2
3140,6.660279488114266,1
5077,5.25218497810581,1
3107,12.680323611325807,2
4852,1.8729257377854687,1
796,4.090086833263367,3
2248,4.062689399316394,1
3424,7.224478961476204,1
4238,3.0539356115227427,2
1699,3.7605442982161255,2
2525,7.749670277459801,3
4005,2.679956857164219,1
2657,16.581020406532563,1
2483,5.6483597879530345,0
4464,4.351532421379355,1
3995,3.1503062694048625,2
2850,16.251554350821632,1
1191,3.551483040480913,2
4126,7.434473392380664,1
2384,10.025657981396133,2
4047,2.5310114659205047,3
5436,8.881406309878523,2
644,4.7556842709030285,3
613,7.0844824187405315,2
3575,8.760931590403068,1
4117,2.243015322812888,1
3001,10.345092948176468,3
2549,9.644476109890716,1
916,5.267434522386364,3
3599,6.9267645083657285,2
3490,5.981626143753803,2
1385,4.133336926404885,3
5326,0.6424945176611727,2
4414,10.831164931097831,2
1138,3.8580494436400645,2
1610,4.459522449267977,3
3707,3.688223431023377,1
5202,0.757472625348826,2
3390,3.0651641379802657,2
4197,8.565458354050753,1
2991,4.471166606931178,2
5252,5.271022362614333,0
4796,3.592639793547576,2
3056,5.924196208185819,0
2929,0.4353047023998914,2
2972,0.2127622480922029,2
4702,4.556011735127518,1
4562,12.27045452995107,2
2668,3.4300227030507586,1
4074,10.589062648053657,2
5067,0.6401071380551147,1
1001,4.684990637820068,1
1430,3.209152179067617,1
3669,5.502016417830729,0
4905,10.154917330936598,3
3329,15.367452976771919,2
477,5.9630720973454,3
3246,5.308092998300127,2
3146,1.1657016288020792,1
5182,2.7873274080405697,1
166,14.00143141616952,3
2380,1.386735358391451,2
5272,14.76875356041111,2
249,10.321572744769494,2
112,4.183507577908052,2
161,1.2458463830907625,2
2964,3.4671258106933687,0
5423,8.742828270733176,2
531,13.844340789777096,3
3034,5.897357743148807,1
4731,1.2948534356827794,0
1459,4.862527644965676,2
5002,7.066421983449602,1
5277,6.2520627412631615,2
2582,1.302876397538066,1
4139,4.942416761675218,1
1917,2.7693230604468635,1
3071,7.894622628409203,2
3302,6.717072947675126,0
2526,3.884142536867002,0
3089,4.844375844504735,0
1720,8.004651211758546,2
3725,1.9227242622349945,1
1000,1.291707248366347,3
258,4.662721032690055,3
3127,10.053721226040158,2
3393,3.8730378427556316,2
35,9.543629345408666,3
4502,6.902574885089189,2
2469,6.319389937513866,2
1453,0.226047098595268,1
4321,2.3900475731709516,2
3198,4.608224139288508,0
5281,17.400252920338943,2
1598,14.097997723611577,2
2688,2.7300971232661544,2
5141,7.529447608694099,3
5425,4.351051166664051,1
120,2.2986123882170917,3
2245,3.2659078791106952,2
1472,10.384206318677947,3
4265,14.698366647676991,3
4341,1.9986884861848644,2
3214,3.8651756831483235,1
5201,14.038540252426984,2
1896,7.7516961358066325,2
317,4.25411556578253,2
535,8.27581222746131,1
4480,7.681779785273196,3
2927,4.005771457521936,1
4896,1.4041550985271183,3
1366,0.6780833699411576,0
2962,14.631178099277623,3
2482,1.7942399300512522,2
2675,21.436298352493278,3
2431,0.8517510918604488,1
4560,25.85254266434616,1
2846,11.334042282951454,2
2214,9.77242527245254,1
3388,11.725245239647855,1
5282,5.458853967145366,2
1360,3.8251651450922406,1
2818,1.3859855340791933,1
403,10.262566342192327,2
430,2.092801862974966,2
1176,5.985705104477452,1
4902,3.253739204781659,2
2181,6.0948730655267385,3
727,7.236779550757271,3
3835,11.164658250589465,3
3876,2.597807665976822,1
2053,0.7897771168130494,0
395,3.684283743191056,1
4346,8.354205853751276,2
1161,1.2248281558122305,1
1152,0.8741442766509864,1
2601,3.150720108892501,1
4728,3.3563111680362203,3
1156,6.077325611988418,1
5030,6.6835334925524315,2
111,7.111053345051875,3
2674,12.33454214826461,2
3724,12.133885381165074,1
2604,9.318417505855113,2
4776,2.3700235189897563,1
5150,11.241624692730127,2
3597,12.54270592874052,2
2487,3.471191905035656,1
2829,0.8296300753355879,1
4826,11.610343365834165,2
3135,4.1244263850937255,1
2034,3.7514666572652455,2
3915,8.565339916056224,2
5268,1.0933949169698476,2
3753,17.008078806501928,2
4345,21.174023025873247,2
4918,2.482142190056888,2
17,3.9532241434175655,2
3047,5.520569582189525,1
4596,6.52204409794758,1
633,1.9570793904119852,3
749,7.702012157449282,0
3319,6.170846018419121,0
4644,5.28558001123805,2
1368,6.835371908157109,3
2951,6.469758080237687,1
2906,11.613874690109576,2
4903,2.7836369703967794,2
5086,2.582661086405091,2
4975,5.31570513902637,2
109,2.3607601631337958,3
5307,3.678111211062712,2
225,16.354790447940616,2
951,2.0402443255252845,3
1148,11.315854854227421,2
2386,5.216065099795473,3
645,6.384434358860738,3
2595,9.747970189741682,1
5345,16.529792006408094,0
962,4.657498516298888,2
1015,5.303591340532131,2
4328,4.0217821245399215,1
4028,15.916511970519426,3
1609,2.0586974736291213,2
199,3.2823961878607353,0
4913,5.148478840898571,0
3779,3.651625543902351,2
438,4.8657106670103065,3
534,1.9960329587234258,2
693,5.1716077840594465,1
1542,11.116401723689036,2
4055,2.190225472644395,2
3425,3.9058877134041268,0
4514,5.161189345997278,2
2822,7.554257642023975,3
2941,6.680667175525719,1
3173,6.580778215888592,0
1248,5.170432204892519,2
4602,8.420007444809,2
2453,8.161895197695529,3
726,0.7272172710608968,2
650,3.9338179160415687,3
4061,5.033074634737775,1
5334,5.036066654212574,1
694,4.451999881577793,3
3570,1.7664276518903805,2
1584,2.5599546379607827,0
3341,5.893127085663899,1
72,10.860638276642895,3
2885,4.483138565746804,2
3285,2.4558415272772827,2
3855,2.300640958948067,1
513,4.380281209372632,1
219,2.5780105000565063,1
4292,24.84444126147507,0
5427,3.6877602150934536,1
4946,3.5073171497598503,2
3522,13.782316552865254,1
2921,5.849019192641903,2
913,1.2421451715444731,3
5220,1.9242336671664368,1
5104,0.5777943584573437,1
1482,6.488551019913093,1
3153,1.5618031279498399,0
1986,3.137753579343907,1
4542,3.736428717681561,2
1945,6.827954476324404,2
479,4.216172648084402,3
2128,4.434224890639033,1
1599,8.794458828351695,1
2175,8.35240750591752,2
2005,5.426198635611008,1
2661,1.6544451708565329,1
1803,4.140825742184374,1
5081,21.744752860197952,0
1879,14.096325790572607,2
2969,10.415971320419924,2
3352,0.6182933918202156,1
1886,10.40124502445334,1
59,6.08074377179209,3
167,1.5749180643061735,2
1093,5.665647070861125,3
2146,4.538096526801884,1
