,R,Q,A
2155,8.187700466292277,2,1
1168,6.504101981025482,2,1
490,7.873759545168518,2,0
2892,1.2051257397200266,2,1
74,12.638413741834437,1,0
5927,4.325662212366512,2,1
3879,3.038752397494342,2,1
9001,13.178664927357932,1,0
7714,3.132970481475361,2,0
5720,9.30196755568205,2,0
390,8.348182852981195,1,0
6054,5.29558156179748,2,1
6788,5.268545519270519,3,0
8866,3.1830954180516717,0,1
2814,1.3143968779758601,1,0
4801,7.5311342089155815,3,0
756,4.911806465997542,2,1
1799,6.145942502925713,0,1
2277,2.9965197488469175,3,0
9184,11.074808920195741,1,1
267,17.122229998596488,2,0
119,1.4607546008570966,1,1
835,3.3898959014998247,2,1
606,11.0560650325405,1,0
9073,2.0649349844889895,2,1
6332,19.116652351405477,2,0
6133,10.099251579202157,1,0
4134,15.103909910352751,1,0
4274,11.912532823732898,1,1
4129,3.9444482572486215,2,1
2923,2.120264314726721,2,1
6726,2.2650145860550186,2,1
8099,7.9555992073288255,1,1
8888,7.557470481019181,3,1
7829,4.185368795316302,1,1
1026,4.973360160455604,1,1
5288,4.75592360928435,2,1
6796,11.74624940612326,2,1
8324,0.4167603769156064,2,0
8331,7.160820693235738,1,0
1454,1.7613550346239366,1,0
1670,11.993094112924805,2,1
3652,5.7631866107937455,1,0
8938,4.441939457152067,1,0
1590,3.8000989660184663,2,1
9726,1.4908762926431516,2,1
7929,3.615226064577214,1,1
1741,2.6178662098342405,1,1
6435,6.4970184138080604,1,0
1963,22.398654539676976,1,0
4654,2.9494486254207306,0,0
1345,2.2218637407222563,2,0
1277,12.779619290889318,1,0
6839,6.194303831783278,1,1
2762,3.5318088200670807,1,0
764,0.08131648188273741,1,1
1407,2.2019002929282414,1,0
5888,4.674107893865467,1,1
4761,6.041729232013747,2,0
9269,6.137576720559657,2,1
7327,3.769712128624956,1,0
8832,8.915881138819232,2,0
4963,5.498761511403149,1,1
5292,13.434446625890777,1,1
4519,3.1855573282167784,3,0
9306,3.401073241459232,1,0
4387,10.045669718723314,1,1
5806,7.094187448433795,2,1
2197,12.861008601066278,2,1
6481,2.8029428514443135,1,1
8783,2.8222421245085916,0,0
2171,7.0135962519414035,1,0
6348,6.9728254724977425,3,1
6037,5.644983359038383,2,0
4488,2.661539792689762,3,0
8043,1.8938429929574254,3,0
1359,12.385668180476518,2,1
9351,4.8765593762920245,1,1
247,7.939175524598989,1,0
2557,2.735567938704726,2,1
4011,2.4149143923271943,1,0
2793,1.6132986755236536,3,0
4256,4.2628466501280995,1,1
6105,7.135815344824077,2,0
675,4.179484041622747,1,0
5544,1.584358763462228,2,0
840,1.0131505777302,1,1
7138,2.974304757138449,1,0
7321,1.0391827417673276,0,1
9381,8.168330588640808,2,1
5545,16.06997983581528,2,1
6613,0.9740867691162186,1,1
3671,3.6142895914534297,1,0
5851,3.135529290693761,1,1
9892,9.365155930835286,1,0
7991,10.955858348076465,2,1
6318,13.632186999188775,2,0
5953,8.243667886826248,1,1
9226,1.5467218784906136,1,1
6535,5.721515427947362,1,0
5902,1.9875563163433179,1,0
9972,7.1672563953425925,2,1
3856,13.80414505354192,1,0
781,11.826001213522467,1,1
7793,9.394567763205325,3,1
1443,9.05835692660505,2,0
8470,1.0812995244887156,1,0
8491,4.320696791575288,1,1
9575,7.793766596603863,1,0
8460,6.790729772872895,2,1
3100,1.4162500485555243,1,1
6782,8.662194783428317,0,0
4172,3.7363997185567746,3,0
8810,2.357259570243453,3,1
6897,3.714707001416664,2,1
9225,3.1607365471532747,3,0
9412,14.552742262879308,1,1
5242,16.114427316281848,3,0
3492,20.38901298295246,1,1
2745,2.8661968980236807,2,0
5055,4.365895822903395,1,0
9555,5.23566332619019,0,1
3574,3.2529879101716745,2,1
3722,11.117495215477346,1,1
9784,3.3634568919939536,2,0
1809,7.945047003764366,1,0
7232,9.237466092798595,2,0
1574,3.9121312454522204,2,1
8062,6.56413319469726,0,0
3298,14.525625177339286,1,0
5922,12.254919192606458,1,1
6958,2.9999474252842466,1,0
2847,4.125182765153878,1,1
1640,15.279966399653421,1,0
2126,14.177320816072424,2,0
228,1.4317198339498176,3,0
1563,2.820333612952523,2,1
1431,23.568129439995182,0,0
7445,2.9974098901681065,2,0
6002,3.9685020348352373,1,1
386,1.1898320245858258,1,1
2055,4.499362631084335,2,1
5770,11.91112288233924,2,0
4894,4.4190195849597265,3,1
1968,5.956854541337915,2,0
6521,5.017146270366719,2,1
9606,6.884331002742134,1,0
3278,1.3306346063746677,2,1
1515,5.014326937854403,2,0
2190,2.894922831061643,0,1
8908,9.109629122585583,2,0
8734,3.6921961950400086,2,0
493,2.882385019720346,3,1
8401,1.6321233616870492,2,1
5630,3.8155246584965066,1,1
1113,4.394662008136128,1,0
9627,1.8661691539824814,0,0
7128,4.926846816041935,0,1
4048,0.7377912485079371,0,1
7133,3.6871760812683005,1,1
4928,5.978015146987915,2,0
4881,7.056915481333302,1,0
9661,0.2530841919086577,2,1
8764,11.072377846596316,2,1
783,7.001414648771529,2,0
1411,9.367398925591075,2,1
4385,2.4462746759921794,1,1
5440,2.1337916299781465,2,0
8964,9.464130458178074,0,1
4194,3.6824305000986444,0,0
9835,5.7755199756345394,0,1
8707,1.3877142678349303,0,1
8116,6.964240980769997,1,0
7749,8.580732682727911,3,0
4076,5.208247444574825,1,1
7522,2.7380250259959555,2,1
8889,15.880377534973976,1,0
6553,4.97834521404131,2,1
3356,13.615794659599736,1,1
6561,6.2242149901260095,1,0
7211,4.812367285165385,1,0
5246,9.578227008197205,2,1
1651,7.3140724176955825,2,1
8729,8.167849097427109,2,0
2406,11.106299195760979,1,1
3645,3.290140557504589,3,0
89,8.580363919471493,1,1
5872,1.2524399829346229,1,1
5539,4.700633460454653,2,0
8269,11.111985598136116,1,0
34,10.150325020206653,1,0
4322,6.42893531792609,2,1
9831,3.9230285591323257,1,0
2850,2.2323901580583105,1,1
1636,5.237328676832046,0,1
7502,13.037901656815025,0,1
5493,8.415311196220848,0,1
6890,4.561926696132328,1,1
5748,1.5313993941568373,2,1
7466,6.309598146085927,2,1
9628,4.979383180257851,0,0
4105,8.549104099011489,2,1
911,2.6169455990724404,1,0
1754,1.3369442826099855,2,1
5622,1.9438273327333877,1,1
5234,4.032994647247255,0,0
6732,21.177285946243757,2,1
4649,5.664349119116789,2,1
8794,4.420087489769021,2,0
7954,12.058165422268434,1,1
9630,9.828532738968024,1,1
460,11.510877180635793,1,1
1748,2.999667441695089,3,0
9087,5.815688093445884,1,0
766,6.576137308409315,1,1
7559,10.473574810229687,2,1
2470,8.4398235149885,2,1
3004,0.7959374767641509,2,0
2856,3.2922752594958062,1,0
893,5.614959582179206,2,1
8945,3.9891786438111896,0,0
2683,5.5990456822643555,3,0
9143,4.09588912572313,1,0
3632,3.3923664711387014,0,0
5419,1.4524769243742617,2,0
8755,10.792345307930622,3,0
9871,2.1145515546294114,1,0
9953,7.14425161810474,1,0
8251,7.866161725585453,1,1
5559,17.764938418626112,2,0
2806,10.088619338655718,1,1
9907,1.2958261807070393,2,0
7544,16.56615595375643,2,0
8054,12.414088109645585,0,1
1911,1.6965456817588727,3,0
2594,2.056191993398298,2,0
9499,4.474374811258818,0,1
9896,4.204944490674197,0,1
5131,4.5734608446370295,1,1
637,7.175950185608967,0,0
3950,8.018953228518534,1,0
6978,7.284854249997961,1,1
1594,3.060366299892414,0,0
4678,11.196279853707708,1,1
5981,3.7775676032561085,2,0
4513,7.6233298265575895,2,1
2566,4.767376204666048,1,1
5295,3.204960690165294,1,1
5921,16.47865146550933,0,1
5719,1.602217393646593,0,1
2378,8.404361368727276,3,0
5267,7.45468074549497,0,1
7240,5.393316491326567,2,0
5270,5.311179683995736,3,1
4906,2.348309065998024,1,1
9994,7.018337571318364,1,0
6609,7.276813523349043,0,0
5533,4.309636321836719,1,0
1303,5.095260694329777,1,1
253,14.331771895135635,1,0
9058,4.217250142297467,1,0
3247,2.4553423253310758,1,0
6751,0.5556046422112155,0,1
3301,14.189932910850002,1,1
1948,2.968290380566117,1,1
5393,4.3197751278972,3,1
2484,4.115900070892785,2,1
5315,4.789222118981955,1,1
2940,10.48425559995794,1,0
6263,5.137856519130029,1,0
2459,11.16070105680872,1,0
5205,2.3970043382706883,1,1
1333,2.094891504862449,2,1
8100,5.734757841121283,1,0
7741,6.096934428949563,1,1
3942,12.184413373107676,2,1
9588,9.184105377285714,3,0
6096,1.819748275105698,1,1
287,5.305671880705417,2,0
2246,1.5636413867042132,3,1
8178,5.841604547122998,1,0
9876,6.067285472218849,2,1
7330,2.942299378416402,1,0
5961,2.852168407765689,0,1
4142,15.57168953181532,1,0
3080,6.034130247528552,0,1
1520,3.7110945984712043,2,1
5634,5.077921204628662,1,0
441,3.12262918054801,1,0
8447,3.8766745659510597,1,0
2625,3.48389821720896,2,1
6490,2.61141736997549,3,1
3422,3.829671738233423,2,1
9847,3.2657262103786473,1,1
2120,10.181952228496657,1,0
1752,4.635036629116068,1,0
9735,7.632609814506321,2,0
847,7.563839495777321,2,1
1341,8.851159730708519,0,1
9365,9.776593162648876,1,1
1657,13.372522160981326,1,1
9653,12.634212011095865,2,0
6794,5.37470466387327,0,0
7928,9.612771148691381,2,1
3075,8.542891781087016,1,1
877,13.19552399610141,1,1
3131,2.2108080767287706,1,0
5793,1.38757622217364,1,0
1979,1.8030209686386094,3,1
7691,2.1361768474559057,1,1
8608,9.303272403225522,3,1
2212,0.13734774205405959,3,0
7834,2.2136442953567714,2,1
554,2.6989418821788886,1,1
7720,4.839486546013383,0,1
6542,12.445204752742553,3,1
8180,3.992188223797952,0,0
4978,3.820752346411374,2,1
9478,5.683987377113555,3,1
118,5.77586222509337,3,1
1727,14.44217083321769,2,1
7448,13.37173019542943,3,1
3770,17.26367322474082,1,1
7446,6.84602499013776,1,0
5064,12.619913163336735,1,1
6170,4.7507579202548875,2,0
8134,4.939141871080695,1,0
7868,2.423598824800986,1,1
6136,3.259079632666675,2,0
8020,10.136045007280824,0,0
6476,14.664381128634915,2,0
1130,5.756757682314204,1,1
5857,5.359099445765954,0,0
5527,7.5287739386151245,2,0
7600,8.23085168557761,3,1
51,3.1975913543700876,1,1
7197,3.3638304668051395,1,0
3802,4.303095989009771,2,0
5460,5.662512047050562,1,0
3659,0.18732004944318156,2,1
8661,3.115374489991289,0,1
2722,3.1991261336184422,1,1
492,15.679078878043889,1,0
3698,4.804619777369889,2,0
9056,20.648343171625946,2,0
863,3.3035269110950636,1,1
6585,10.140381344065633,3,0
2949,3.208740800704207,0,1
7323,4.353412026065729,2,0
129,9.67967984057119,1,0
4652,6.400904029324369,3,0
5140,3.088739301471735,2,0
190,10.960250184027121,1,0
2992,10.809068957264149,2,1
5299,6.539230319554576,2,0
7862,7.480944781453978,2,0
3375,2.3237769464644025,2,0
6187,5.8152880515788885,1,0
4138,2.3967296708529635,0,1
1592,11.429974110177334,2,0
3837,3.706560438775602,1,0
8979,4.943378359148409,3,1
7459,5.272039170155265,1,0
7196,8.615446721552463,0,1
8140,7.268784476804694,2,1
84,8.858886479112758,3,0
7536,0.2878173835452914,2,0
5326,5.760235522200032,1,0
2535,11.190601648661595,3,0
3446,2.6064966170297894,2,0
2100,5.030581963514078,2,0
6835,3.5485467487935245,1,0
4920,4.713499550317659,2,1
9011,5.125416877379461,0,0
5740,9.398989557348555,0,1
8408,3.5325617665652773,0,1
457,3.155841963422225,1,1
4538,2.0686819729528896,0,0
8183,15.018480270200694,0,0
7433,5.689422553932101,1,0
9307,3.766945839695471,1,0
7943,8.102253728179578,1,0
1190,5.60184498431929,1,1
6023,7.540186696764772,1,1
4073,3.7730064757277826,2,1
7111,10.682515421631678,2,0
1766,20.065041446916283,2,0
7443,1.5268736019686378,2,0
8073,0.16467480143387123,2,1
1451,9.341180951942707,2,0
8857,14.807458238148337,1,0
4819,3.9173714304117833,1,1
9281,2.5658134942140496,1,0
9096,3.635693217491566,3,0
6419,5.100061198802683,1,0
1116,3.7995966756469306,0,1
2194,6.470512921358539,0,0
9061,6.690311220162762,0,0
6974,2.285917871337122,0,0
1927,7.942681985582883,2,1
7278,5.316266011075271,0,0
5564,7.906264703999133,2,1
8378,0.3448673573230946,0,1
8354,1.83102848562275,1,0
9455,1.1045379867506717,1,1
638,21.17966247350975,2,1
5718,0.5635644745436413,1,0
9785,1.8817152232666854,2,1
2471,1.553822166353291,2,1
3508,3.405654059514815,2,1
4470,8.788684965208036,0,1
9476,8.364952399469752,2,1
904,5.49030697088636,3,0
3583,8.147576225312054,2,1
3149,1.842089602917933,3,1
5955,7.251220098030534,1,0
7571,9.691333233544094,1,0
9135,6.645590396279648,2,1
5756,14.446613070076555,2,0
5699,5.495616506369349,2,0
2073,6.286004261810666,1,1
8582,2.1825604961986116,1,1
360,1.9631846351443083,0,1
7198,2.0593862995702064,2,1
6270,0.47192523115018625,1,1
1207,4.611573800253006,1,1
4585,15.676802538847534,3,1
9414,4.560482846055255,0,1
2805,5.061616339303347,0,1
6787,10.993351119509933,2,1
8474,2.9476487788617085,3,1
6277,6.067677037472415,1,0
7642,2.2387238663209685,1,1
6962,3.8254666967148494,1,0
3427,16.18058012678323,1,1
7766,12.945822423372347,2,1
1573,13.7242254697279,2,1
576,2.789648463174124,2,1
7266,6.512576034557573,2,1
4710,2.5408205247685838,1,1
8313,5.3178363761501295,1,0
7896,0.7331390611353387,2,1
9757,2.594031442129771,2,1
2373,1.973828794226999,3,1
3774,1.0565457141919659,2,1
4618,6.4758451561599655,0,1
581,15.187180666716504,2,0
3297,0.43737334866900146,2,0
6154,3.874806031171729,2,1
1467,1.8724177111546552,1,1
2853,1.6758968265193153,1,1
6845,6.060222681383648,1,0
7871,3.6989215723555438,1,1
4970,6.232772810754414,0,0
7843,8.738084036188638,2,1
8961,2.030789157191579,2,1
5895,2.5770382619816656,2,0
8168,1.4742984165404749,0,1
2871,0.6161685864584577,1,1
4799,3.8329908951405773,1,0
8355,4.254641795488354,1,1
2225,3.9597852790903656,2,1
9000,7.088261422792837,1,0
839,0.8110031149530159,0,0
2069,5.679545458749446,0,0
2105,0.9103374924457447,1,1
8539,4.08659553381467,3,1
2015,4.225721095150775,1,1
3603,3.7691736548437653,3,0
6265,4.519511109174426,1,1
2612,1.5641417761123946,3,1
4042,1.3405128005988096,1,0
6390,2.187435004968851,2,1
9684,8.386776728338535,2,0
7924,5.568205652475341,2,0
8454,7.632928309890543,2,0
9246,5.470437248538793,1,0
6157,2.8753502167893115,1,0
331,14.708759786280986,2,0
2824,1.8878999522763813,0,0
7719,1.4201004878253078,0,1
672,9.366581887397427,0,1
1506,13.828228187956723,2,0
5538,3.957167311323764,1,0
5392,4.21182194991566,2,0
1811,8.245257742067329,1,1
1993,4.169720607956609,3,0
4946,4.077015792728895,1,1
1013,6.007574250632514,1,1
3998,6.41875434826611,2,0
3904,4.144658090394441,3,1
6469,6.297377800459531,1,1
7218,7.237711055067509,2,0
2974,7.747596002787628,2,0
8382,7.205880649500214,1,1
8715,4.342403943482737,1,1
8835,10.751752846439755,1,1
376,23.05543792214368,3,0
6695,3.5755203239854327,0,1
1555,2.281318306928268,1,1
9759,6.70637385199935,2,0
5610,0.2515901637229059,1,0
169,7.6421852714967144,2,0
9737,0.9859840446600768,2,1
7412,11.661760181172,1,1
1430,4.708067966958852,1,1
2537,1.8754765906511093,2,0
1471,3.5979270548728812,1,1
8740,4.973151206899955,2,1
2636,7.940291836327959,1,0
9063,5.759469231078283,2,0
641,11.050341827392641,3,1
7215,1.9937726686794028,1,0
1913,16.535677039827682,3,0
6843,5.6610638138323015,1,0
2717,12.270631705233983,1,0
1705,7.4623264202355974,3,0
3326,0.49727894291619135,3,1
2608,5.002178808874731,0,1
779,18.87330885350114,1,0
7756,3.3304524530570676,3,0
4418,2.646127623871824,1,0
6007,5.167195589516179,2,0
1616,5.289512362254995,3,1
1556,3.732490639335005,2,0
1846,4.444951672396652,2,0
4165,6.0950297236956885,1,0
5750,2.7331336903539794,2,0
4632,6.0794709994174285,2,0
443,1.0509410823857435,0,0
1965,4.8760168737844785,1,0
8103,0.5042089797465815,1,0
1904,13.921524534599195,3,1
3684,2.934722973432754,1,0
8635,6.87687460194689,1,0
9268,14.257368170160328,3,1
5808,9.287427004127334,2,0
8407,9.500892405912106,3,0
2657,2.487932597861908,0,0
4981,9.339601488037932,1,0
8267,5.800895486138956,2,0
4336,6.6101963862874005,2,1
9819,6.609739850183747,2,0
1832,4.998785249586287,2,0
590,5.379435687862401,1,1
6691,4.082842914461226,3,1
4175,5.116290139496234,1,0
7366,1.523977551064148,2,0
4692,5.8238517880697325,2,0
4227,6.309833928201332,1,1
8601,12.454145234098961,0,1
3073,1.1228842826479164,2,1
1785,11.469245152943026,0,1
3926,5.659753748468379,0,0
8753,5.160799106823692,1,0
8499,3.370846937040679,3,0
478,9.863236328352162,2,0
7482,7.753182450475366,2,0
3338,12.455231244714525,2,0
2668,9.175942445902416,0,0
5576,1.710055712343371,2,1
5883,2.553225005680541,2,1
4743,4.953678271712377,0,0
2344,2.945663290507865,3,1
796,3.990086833263367,1,1
9192,4.1039770890030685,3,0
5003,17.26418633603154,3,1
4186,2.607630240665812,2,0
9647,1.331010331679387,2,0
1783,2.0669037173465967,2,0
1023,5.68205401834499,3,0
1276,2.924511551819876,2,1
2461,2.9732313633269043,2,1
6471,4.111152658575002,2,0
7183,3.0629435534832057,3,0
4396,3.290636763708931,1,0
3216,4.041484403390248,1,0
3783,2.2755232649319566,0,1
4131,1.817342323272735,3,1
981,2.099721969971152,1,1
3208,11.085382236073144,0,0
7660,3.8756359552520916,1,0
6669,14.848134591670862,2,1
8399,2.379596280205338,1,1
8538,2.3927497162544507,0,0
4964,0.7823200880005027,1,1
5065,14.611606179961385,1,0
8190,7.852847184450167,2,0
6818,1.6858794688829368,1,1
725,1.413291717165222,2,0
7596,5.449050005784958,2,0
399,3.8943980304136536,0,0
1739,3.0098246434228377,2,0
6619,8.555387791521794,1,0
9104,4.464476220237778,0,0
2142,1.7403939887416908,2,1
1780,1.8359454118306997,2,1
8789,2.1942822327356257,1,1
7234,10.096068089233068,1,1
3719,7.439642426611513,2,1
1477,5.695496377752983,0,0
1046,3.5717242953590516,2,0
1546,4.664582820072501,3,1
4522,1.0657820833422131,2,0
4124,6.234060063787316,1,0
8630,3.3776669542938698,2,1
6474,1.0968149875871003,3,1
3874,5.025691055357694,3,1
2172,7.9778465938146415,2,1
1119,7.9125113184221245,0,1
2000,8.192093963692205,1,0
7935,6.391125819019621,3,1
4017,12.290672591525654,0,1
1314,3.601827380395428,3,1
3579,4.013181390318106,1,1
9860,10.848561244070188,3,0
2,4.046850753112861,2,1
7402,8.598050347738699,0,0
2589,5.901820157216556,1,1
2431,7.40113257121995,2,0
6967,2.032198570000544,2,0
90,7.306131660083244,2,0
9910,8.242398081514255,1,1
5656,3.168818729382798,2,0
7106,10.15879750286235,0,1
6039,1.7871384182210597,3,0
8237,4.961383661911316,1,1
5029,1.0166879965145657,2,1
2303,2.0137340528231626,2,1
8424,6.422068345091183,1,1
3498,12.461274625940861,1,1
9418,4.714518368163908,1,1
8305,9.217766979825216,2,1
4705,5.139134926834325,1,1
1466,10.404165257001715,1,0
5127,6.487483918222329,3,1
4725,0.364013827171324,1,0
3163,3.9531883048732994,0,1
7230,2.960274542896662,1,1
3699,4.962711404624885,2,1
3866,4.9802481654326325,1,0
625,4.757219954235797,3,1
9218,5.738502752521146,2,1
8705,4.935210659051812,1,0
9523,6.629657773365906,0,1
9646,6.616738333913279,1,1
5785,0.49321037406684953,1,1
3110,14.924846005134233,2,1
2051,5.054339113460147,2,1
931,5.581237119356849,0,1
2775,19.920423478061537,0,1
5607,12.915487599986315,1,1
6816,0.6793422729141336,2,1
6081,7.908830769517911,0,1
9085,7.199830648956615,1,1
9407,2.8633043952735555,3,0
7858,2.691560105851134,1,1
8805,8.583962489234178,2,1
5543,6.6374608377405355,3,0
1077,17.066173332920492,1,0
7078,4.407271670538085,0,0
3692,5.396968593183083,2,1
8796,3.1076178112737725,2,1
5303,5.751112788135261,1,0
5415,2.9889091260357232,3,0
7389,1.9490825463882397,0,1
858,4.17312602772904,3,0
5477,3.97632643542549,1,1
4065,3.5257733846466404,1,1
7220,18.019713437813373,2,1
8214,5.153169700489542,1,1
7964,1.164745434380873,0,0
2025,2.5770484170130374,2,1
5228,3.36121239069732,1,0
4745,8.096671982850943,2,1
2808,5.545125209092201,3,0
960,4.548107237186713,2,0
1732,4.562299186844297,3,1
3006,3.678839536897061,2,1
6369,4.323357990675456,3,0
424,0.6222277767361951,1,1
3829,9.13523535784897,1,1
9842,0.5959346253377139,2,1
2590,9.663472708434703,2,0
6743,5.247424150516118,1,1
7143,7.3689801558225785,0,0
4110,1.9361222539396916,2,0
7535,2.9269679517758944,1,1
9258,4.766380750911745,3,1
7140,2.095708347163781,2,0
3397,2.2290354311957334,2,1
6125,1.6507996755552286,1,1
5873,3.923658691303823,2,0
1169,2.15689398592923,1,1
6114,6.627154808707047,2,1
218,18.834597590636843,1,0
3497,1.1816659755164518,1,1
2671,7.704800246621323,2,1
6704,15.346631123061393,2,0
5623,1.9701265189656656,1,1
3752,8.146934588172243,3,0
8097,5.074743910459835,1,0
8218,1.430131218730841,1,1
8864,7.226244270175087,1,0
7771,4.21624436334327,1,1
1755,8.647984646976992,2,0
6650,0.6448891379761282,2,0
5995,0.9930089253573835,1,0
1233,3.291536145111304,3,1
2196,7.228109050541221,1,0
748,1.525877450346671,2,1
98,2.0953852364111896,2,0
5269,6.950204364574212,2,1
4078,0.62768504434294,1,1
8035,3.4879257197158133,1,1
9718,4.685911340716327,1,1
6465,0.4558843762371775,2,0
2725,10.462803181538396,1,1
7898,9.680082205392251,0,1
6107,6.321848384497284,2,0
8481,3.938866483535801,1,1
381,3.076823557484253,1,1
2698,12.331997489945076,0,1
9936,6.751046395979481,2,1
3407,6.797423191422405,1,1
9631,9.239075438796974,1,1
9098,8.492489692592791,1,0
697,2.4885986441128223,1,0
3700,5.575812926120413,1,0
5787,6.768775219770919,1,1
368,1.383261268411815,3,1
4832,2.526803527762975,2,0
5148,7.750206174305846,1,0
3224,8.798848464411902,2,1
7579,11.959744089271933,2,0
5204,5.314586537543555,1,0
1990,2.0982122326967056,1,0
4545,3.476287275704272,2,1
9692,5.6892878299757434,1,1
6420,5.435714814072913,2,1
6766,2.683529666088558,2,0
3686,0.036239269357372456,1,1
3953,6.130217631895922,3,0
6977,4.90514085260607,2,0
627,4.693855935069801,3,0
6106,14.929902721556292,2,0
4171,0.8576357960836549,3,0
5685,3.4921618333103925,1,1
4674,2.5887882308586407,1,1
6221,6.295149715635527,0,0
2343,4.60309278997636,2,1
7421,6.621443672986126,0,1
3529,4.806098795459955,2,1
4838,1.6364881303676584,2,0
8534,5.440492285179042,2,0
7949,3.049925432768907,2,0
8193,4.2631649749740035,1,0
1902,6.121523131174247,2,1
2684,9.087407929385224,1,1
7318,7.03100016394814,1,0
1579,5.887436519771249,1,0
9641,6.581320248716665,2,1
5101,2.480205424301484,2,1
4520,2.393930982409267,1,1
4834,3.7846643476894597,1,0
7411,3.1031604052572455,2,0
4712,5.735359019140158,1,0
7715,7.964167495417888,1,1
3330,9.13982795015827,1,0
6340,9.401388319326959,3,1
953,7.16613905908021,1,1
6901,5.341477882343295,1,0
2048,4.375796822732231,1,1
4234,3.3031247938833834,1,0
9498,12.875533918292899,2,1
9665,4.2137336234709935,1,0
135,3.3858891284083716,1,0
4236,6.760464723002851,1,0
3715,12.766259688059902,1,1
5278,3.7996939432667896,1,0
3300,2.0442749874625887,1,0
2574,3.3877296551475204,2,0
6941,11.567771729706664,3,0
853,4.28683902588577,2,0
4931,10.27361100913306,1,0
6883,5.9838447693996315,2,0
5941,2.5429280326312558,2,1
1485,2.0227729995391153,1,0
646,14.215609369151164,1,0
6886,3.5931696856680997,3,0
268,5.037822441693847,3,1
7605,4.118324458546125,2,0
805,0.5965270832318389,2,0
4123,4.176528197955143,2,0
1068,7.800626776085744,1,1
500,15.668130339531572,1,0
2633,5.930107789315098,2,1
6231,2.6753651706681754,3,1
5836,1.6092253889173058,1,0
